"agegp","alcgp","tobgp","ncases","ncontrols","cancer"
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","0-9g/day",0,40,0
"25-34","0-39g/day","10-19",0,10,0
"25-34","0-39g/day","10-19",0,10,0
"25-34","0-39g/day","10-19",0,10,0
"25-34","0-39g/day","10-19",0,10,0
"25-34","0-39g/day","10-19",0,10,0
"25-34","0-39g/day","10-19",0,10,0
"25-34","0-39g/day","10-19",0,10,0
"25-34","0-39g/day","10-19",0,10,0
"25-34","0-39g/day","10-19",0,10,0
"25-34","0-39g/day","10-19",0,10,0
"25-34","0-39g/day","20-29",0,6,0
"25-34","0-39g/day","20-29",0,6,0
"25-34","0-39g/day","20-29",0,6,0
"25-34","0-39g/day","20-29",0,6,0
"25-34","0-39g/day","20-29",0,6,0
"25-34","0-39g/day","20-29",0,6,0
"25-34","0-39g/day","30+",0,5,0
"25-34","0-39g/day","30+",0,5,0
"25-34","0-39g/day","30+",0,5,0
"25-34","0-39g/day","30+",0,5,0
"25-34","0-39g/day","30+",0,5,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","0-9g/day",0,27,0
"25-34","40-79","10-19",0,7,0
"25-34","40-79","10-19",0,7,0
"25-34","40-79","10-19",0,7,0
"25-34","40-79","10-19",0,7,0
"25-34","40-79","10-19",0,7,0
"25-34","40-79","10-19",0,7,0
"25-34","40-79","10-19",0,7,0
"25-34","40-79","20-29",0,4,0
"25-34","40-79","20-29",0,4,0
"25-34","40-79","20-29",0,4,0
"25-34","40-79","20-29",0,4,0
"25-34","40-79","30+",0,7,0
"25-34","40-79","30+",0,7,0
"25-34","40-79","30+",0,7,0
"25-34","40-79","30+",0,7,0
"25-34","40-79","30+",0,7,0
"25-34","40-79","30+",0,7,0
"25-34","40-79","30+",0,7,0
"25-34","80-119","0-9g/day",0,2,0
"25-34","80-119","0-9g/day",0,2,0
"25-34","80-119","10-19",0,1,0
"25-34","80-119","30+",0,2,0
"25-34","80-119","30+",0,2,0
"25-34","120+","0-9g/day",0,1,0
"25-34","120+","10-19",1,1,0
"25-34","120+","10-19",1,1,1
"25-34","120+","20-29",0,1,0
"25-34","120+","30+",0,2,0
"25-34","120+","30+",0,2,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","0-9g/day",0,60,0
"35-44","0-39g/day","10-19",1,14,0
"35-44","0-39g/day","10-19",1,14,0
"35-44","0-39g/day","10-19",1,14,0
"35-44","0-39g/day","10-19",1,14,0
"35-44","0-39g/day","10-19",1,14,0
"35-44","0-39g/day","10-19",1,14,0
"35-44","0-39g/day","10-19",1,14,0
"35-44","0-39g/day","10-19",1,14,0
"35-44","0-39g/day","10-19",1,14,0
"35-44","0-39g/day","10-19",1,14,0
"35-44","0-39g/day","10-19",1,14,0
"35-44","0-39g/day","10-19",1,14,0
"35-44","0-39g/day","10-19",1,14,0
"35-44","0-39g/day","10-19",1,14,0
"35-44","0-39g/day","10-19",1,14,1
"35-44","0-39g/day","20-29",0,7,0
"35-44","0-39g/day","20-29",0,7,0
"35-44","0-39g/day","20-29",0,7,0
"35-44","0-39g/day","20-29",0,7,0
"35-44","0-39g/day","20-29",0,7,0
"35-44","0-39g/day","20-29",0,7,0
"35-44","0-39g/day","20-29",0,7,0
"35-44","0-39g/day","30+",0,8,0
"35-44","0-39g/day","30+",0,8,0
"35-44","0-39g/day","30+",0,8,0
"35-44","0-39g/day","30+",0,8,0
"35-44","0-39g/day","30+",0,8,0
"35-44","0-39g/day","30+",0,8,0
"35-44","0-39g/day","30+",0,8,0
"35-44","0-39g/day","30+",0,8,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","0-9g/day",0,35,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,0
"35-44","40-79","10-19",3,23,1
"35-44","40-79","10-19",3,23,1
"35-44","40-79","10-19",3,23,1
"35-44","40-79","20-29",1,14,0
"35-44","40-79","20-29",1,14,0
"35-44","40-79","20-29",1,14,0
"35-44","40-79","20-29",1,14,0
"35-44","40-79","20-29",1,14,0
"35-44","40-79","20-29",1,14,0
"35-44","40-79","20-29",1,14,0
"35-44","40-79","20-29",1,14,0
"35-44","40-79","20-29",1,14,0
"35-44","40-79","20-29",1,14,0
"35-44","40-79","20-29",1,14,0
"35-44","40-79","20-29",1,14,0
"35-44","40-79","20-29",1,14,0
"35-44","40-79","20-29",1,14,0
"35-44","40-79","20-29",1,14,1
"35-44","40-79","30+",0,8,0
"35-44","40-79","30+",0,8,0
"35-44","40-79","30+",0,8,0
"35-44","40-79","30+",0,8,0
"35-44","40-79","30+",0,8,0
"35-44","40-79","30+",0,8,0
"35-44","40-79","30+",0,8,0
"35-44","40-79","30+",0,8,0
"35-44","80-119","0-9g/day",0,11,0
"35-44","80-119","0-9g/day",0,11,0
"35-44","80-119","0-9g/day",0,11,0
"35-44","80-119","0-9g/day",0,11,0
"35-44","80-119","0-9g/day",0,11,0
"35-44","80-119","0-9g/day",0,11,0
"35-44","80-119","0-9g/day",0,11,0
"35-44","80-119","0-9g/day",0,11,0
"35-44","80-119","0-9g/day",0,11,0
"35-44","80-119","0-9g/day",0,11,0
"35-44","80-119","0-9g/day",0,11,0
"35-44","80-119","10-19",0,6,0
"35-44","80-119","10-19",0,6,0
"35-44","80-119","10-19",0,6,0
"35-44","80-119","10-19",0,6,0
"35-44","80-119","10-19",0,6,0
"35-44","80-119","10-19",0,6,0
"35-44","80-119","20-29",0,2,0
"35-44","80-119","20-29",0,2,0
"35-44","80-119","30+",0,1,0
"35-44","120+","0-9g/day",2,3,0
"35-44","120+","0-9g/day",2,3,0
"35-44","120+","0-9g/day",2,3,0
"35-44","120+","0-9g/day",2,3,1
"35-44","120+","0-9g/day",2,3,1
"35-44","120+","10-19",0,3,0
"35-44","120+","10-19",0,3,0
"35-44","120+","10-19",0,3,0
"35-44","120+","20-29",2,4,0
"35-44","120+","20-29",2,4,0
"35-44","120+","20-29",2,4,0
"35-44","120+","20-29",2,4,0
"35-44","120+","20-29",2,4,1
"35-44","120+","20-29",2,4,1
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,0
"45-54","0-39g/day","0-9g/day",1,46,1
"45-54","0-39g/day","10-19",0,18,0
"45-54","0-39g/day","10-19",0,18,0
"45-54","0-39g/day","10-19",0,18,0
"45-54","0-39g/day","10-19",0,18,0
"45-54","0-39g/day","10-19",0,18,0
"45-54","0-39g/day","10-19",0,18,0
"45-54","0-39g/day","10-19",0,18,0
"45-54","0-39g/day","10-19",0,18,0
"45-54","0-39g/day","10-19",0,18,0
"45-54","0-39g/day","10-19",0,18,0
"45-54","0-39g/day","10-19",0,18,0
"45-54","0-39g/day","10-19",0,18,0
"45-54","0-39g/day","10-19",0,18,0
"45-54","0-39g/day","10-19",0,18,0
"45-54","0-39g/day","10-19",0,18,0
"45-54","0-39g/day","10-19",0,18,0
"45-54","0-39g/day","10-19",0,18,0
"45-54","0-39g/day","10-19",0,18,0
"45-54","0-39g/day","20-29",0,10,0
"45-54","0-39g/day","20-29",0,10,0
"45-54","0-39g/day","20-29",0,10,0
"45-54","0-39g/day","20-29",0,10,0
"45-54","0-39g/day","20-29",0,10,0
"45-54","0-39g/day","20-29",0,10,0
"45-54","0-39g/day","20-29",0,10,0
"45-54","0-39g/day","20-29",0,10,0
"45-54","0-39g/day","20-29",0,10,0
"45-54","0-39g/day","20-29",0,10,0
"45-54","0-39g/day","30+",0,4,0
"45-54","0-39g/day","30+",0,4,0
"45-54","0-39g/day","30+",0,4,0
"45-54","0-39g/day","30+",0,4,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,0
"45-54","40-79","0-9g/day",6,38,1
"45-54","40-79","0-9g/day",6,38,1
"45-54","40-79","0-9g/day",6,38,1
"45-54","40-79","0-9g/day",6,38,1
"45-54","40-79","0-9g/day",6,38,1
"45-54","40-79","0-9g/day",6,38,1
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,0
"45-54","40-79","10-19",4,21,1
"45-54","40-79","10-19",4,21,1
"45-54","40-79","10-19",4,21,1
"45-54","40-79","10-19",4,21,1
"45-54","40-79","20-29",5,15,0
"45-54","40-79","20-29",5,15,0
"45-54","40-79","20-29",5,15,0
"45-54","40-79","20-29",5,15,0
"45-54","40-79","20-29",5,15,0
"45-54","40-79","20-29",5,15,0
"45-54","40-79","20-29",5,15,0
"45-54","40-79","20-29",5,15,0
"45-54","40-79","20-29",5,15,0
"45-54","40-79","20-29",5,15,0
"45-54","40-79","20-29",5,15,0
"45-54","40-79","20-29",5,15,0
"45-54","40-79","20-29",5,15,0
"45-54","40-79","20-29",5,15,0
"45-54","40-79","20-29",5,15,0
"45-54","40-79","20-29",5,15,1
"45-54","40-79","20-29",5,15,1
"45-54","40-79","20-29",5,15,1
"45-54","40-79","20-29",5,15,1
"45-54","40-79","20-29",5,15,1
"45-54","40-79","30+",5,7,0
"45-54","40-79","30+",5,7,0
"45-54","40-79","30+",5,7,0
"45-54","40-79","30+",5,7,0
"45-54","40-79","30+",5,7,0
"45-54","40-79","30+",5,7,0
"45-54","40-79","30+",5,7,0
"45-54","40-79","30+",5,7,1
"45-54","40-79","30+",5,7,1
"45-54","40-79","30+",5,7,1
"45-54","40-79","30+",5,7,1
"45-54","40-79","30+",5,7,1
"45-54","80-119","0-9g/day",3,16,0
"45-54","80-119","0-9g/day",3,16,0
"45-54","80-119","0-9g/day",3,16,0
"45-54","80-119","0-9g/day",3,16,0
"45-54","80-119","0-9g/day",3,16,0
"45-54","80-119","0-9g/day",3,16,0
"45-54","80-119","0-9g/day",3,16,0
"45-54","80-119","0-9g/day",3,16,0
"45-54","80-119","0-9g/day",3,16,0
"45-54","80-119","0-9g/day",3,16,0
"45-54","80-119","0-9g/day",3,16,0
"45-54","80-119","0-9g/day",3,16,0
"45-54","80-119","0-9g/day",3,16,0
"45-54","80-119","0-9g/day",3,16,0
"45-54","80-119","0-9g/day",3,16,0
"45-54","80-119","0-9g/day",3,16,0
"45-54","80-119","0-9g/day",3,16,1
"45-54","80-119","0-9g/day",3,16,1
"45-54","80-119","0-9g/day",3,16,1
"45-54","80-119","10-19",6,14,0
"45-54","80-119","10-19",6,14,0
"45-54","80-119","10-19",6,14,0
"45-54","80-119","10-19",6,14,0
"45-54","80-119","10-19",6,14,0
"45-54","80-119","10-19",6,14,0
"45-54","80-119","10-19",6,14,0
"45-54","80-119","10-19",6,14,0
"45-54","80-119","10-19",6,14,0
"45-54","80-119","10-19",6,14,0
"45-54","80-119","10-19",6,14,0
"45-54","80-119","10-19",6,14,0
"45-54","80-119","10-19",6,14,0
"45-54","80-119","10-19",6,14,0
"45-54","80-119","10-19",6,14,1
"45-54","80-119","10-19",6,14,1
"45-54","80-119","10-19",6,14,1
"45-54","80-119","10-19",6,14,1
"45-54","80-119","10-19",6,14,1
"45-54","80-119","10-19",6,14,1
"45-54","80-119","20-29",1,5,0
"45-54","80-119","20-29",1,5,0
"45-54","80-119","20-29",1,5,0
"45-54","80-119","20-29",1,5,0
"45-54","80-119","20-29",1,5,0
"45-54","80-119","20-29",1,5,1
"45-54","80-119","30+",2,4,0
"45-54","80-119","30+",2,4,0
"45-54","80-119","30+",2,4,0
"45-54","80-119","30+",2,4,0
"45-54","80-119","30+",2,4,1
"45-54","80-119","30+",2,4,1
"45-54","120+","0-9g/day",4,4,0
"45-54","120+","0-9g/day",4,4,0
"45-54","120+","0-9g/day",4,4,0
"45-54","120+","0-9g/day",4,4,0
"45-54","120+","0-9g/day",4,4,1
"45-54","120+","0-9g/day",4,4,1
"45-54","120+","0-9g/day",4,4,1
"45-54","120+","0-9g/day",4,4,1
"45-54","120+","10-19",3,4,0
"45-54","120+","10-19",3,4,0
"45-54","120+","10-19",3,4,0
"45-54","120+","10-19",3,4,0
"45-54","120+","10-19",3,4,1
"45-54","120+","10-19",3,4,1
"45-54","120+","10-19",3,4,1
"45-54","120+","20-29",2,3,0
"45-54","120+","20-29",2,3,0
"45-54","120+","20-29",2,3,0
"45-54","120+","20-29",2,3,1
"45-54","120+","20-29",2,3,1
"45-54","120+","30+",4,4,0
"45-54","120+","30+",4,4,0
"45-54","120+","30+",4,4,0
"45-54","120+","30+",4,4,0
"45-54","120+","30+",4,4,1
"45-54","120+","30+",4,4,1
"45-54","120+","30+",4,4,1
"45-54","120+","30+",4,4,1
"55-64","0-39g/day","0-9g/day",2,49,0
